CODIGO_ESTABLECIMIENTO,NOMBRE_ESTABLECIMIENTO,NOMBRE_REGION,COMUNA,ASISTENCIA_PROMEDIO_ANUAL_DEL_ESTABLECIMIENTO
5109016,TÍA VIRGINIA,VALPARAÍSO,VIÑA DEL MAR,65.16972222222223
5109017,LOS 7 ENANITOS,VALPARAÍSO,VIÑA DEL MAR,68.78044871794872
5109019,PEQUEÑOS PASITOS,VALPARAÍSO,VIÑA DEL MAR,72.2546977124183
5109020,TÍA MICHELLE,VALPARAÍSO,VIÑA DEL MAR,70.67483660130719
5109023,LOS PALTITOS,VALPARAÍSO,VIÑA DEL MAR,67.33862433862434
5109025,LAS PALMAS CHILENAS,VALPARAÍSO,VIÑA DEL MAR,73.99893162393163
5405001,LOS PEQUES,VALPARAÍSO,ZAPALLAR,76.70238095238095
5405002,OSITOS CARIÑOSITOS,VALPARAÍSO,ZAPALLAR,81.36987433862434
5405003,ESTRELLITA DE MAR,VALPARAÍSO,ZAPALLAR,71.43162393162393
6302401,CARIÑOSITOS,O’HIGGINS,CHÉPICA,64.23333333333333
6302402,SEMILLITA,O’HIGGINS,CHÉPICA,70.0534188034188
6302403,CIELO AZUL,O’HIGGINS,CHÉPICA,71.23931623931624
6303401,NUESTRA SEÑORA DE LA MERCED,O’HIGGINS,CHIMBARONGO,77.25231481481481
6303402,BAMBI,O’HIGGINS,CHIMBARONGO,77.58547008547009
6303403,ARCOIRIS,O’HIGGINS,CHIMBARONGO,75.64743589743591
6303404,SAN JOSÉ,O’HIGGINS,CHIMBARONGO,81.767094017094
6102401,PASITOS DEL CARMEN,O’HIGGINS,CODEGUA,79.54040404040404
6103401,MANZANITA,O’HIGGINS,COINCO,53.30555555555555
6103402,SEMILLITA,O’HIGGINS,COINCO,61.950854700854684
6104401,PAYASITO,O’HIGGINS,COLTAUCO,82.81746031746032
6104402,AYENHUE LUGAR DIVERTIDO,O’HIGGINS,COLTAUCO,86.22435897435898
6104403,TÍAS NUVIA,O’HIGGINS,COLTAUCO,83.74358974358974
6104404,AURORA,O’HIGGINS,COLTAUCO,76.10555555555555
6105401,LOS CHAMANTITOS,O’HIGGINS,DOÑIHUE,67.93981481481481
6105402,FANTASÍA,O’HIGGINS,DOÑIHUE,81.13636363636364
6105403,MARÍA ENRIQUETA AROS,O’HIGGINS,DOÑIHUE,83.78042328042328
6106401,LOS PITUFOS,O’HIGGINS,GRANEROS,79.66222222222223
6106403,RAYITO DE LUNA,O’HIGGINS,GRANEROS,80.11111111111111
6106404,DULCES SUEÑOS,O’HIGGINS,GRANEROS,81.53047263681592
6106404,DULCES SUEÑOS,O’HIGGINS,GRANEROS,81.53047263681592
6202401,SAN JOSÉ,O’HIGGINS,LA ESTRELLA,58.94097222222222
6107401,MANZANITAS MÁGICAS,O’HIGGINS,LAS CABRAS,69.64529914529915
6107402,GIRASOL,O’HIGGINS,LAS CABRAS,80.27272727272728
6107403,LLAVERÍA,O’HIGGINS,LAS CABRAS,51.04444444444444
6107404,AYELEN,O’HIGGINS,LAS CABRAS,63.34444444444445
6304401,ANGELITOS,O’HIGGINS,LOLOL,76.61324786324786
6304402,CANGREJITOS,O’HIGGINS,LOLOL,74.74444444444444
6108401,TÍA MIRELLA,O’HIGGINS,MACHALÍ,74.16419753086419
6108402,LOS TRICAHUTOS COYA,O’HIGGINS,MACHALÍ,76.06111111111112
6108403,EL MAITÉN,O’HIGGINS,MACHALÍ,79.50222222222223
6108404,AMANAKI,O’HIGGINS,MACHALÍ,75.41333333333333
6108405,SANTA TERESA,O’HIGGINS,MACHALÍ,63.47999999999999
6108406,PEQUEÑO DUENDE,O’HIGGINS,MACHALÍ,72.6388888888889
6109402,LOS CARIÑOSITOS,O’HIGGINS,MALLOA,76.07905982905983
6109404,LOS AMIGUITOS DE MALLOA,O’HIGGINS,MALLOA,71.0982905982906
6109405,CUNCUNITA,O’HIGGINS,MALLOA,67.1517094017094
6204401,FRUTILLITAS,O’HIGGINS,MARCHIGUE,59.726495726495735
6110401,LOS PUNTITOS,O’HIGGINS,MOSTAZAL,80.69658119658119
6110402,HUELLAS DE NIÑOS,O’HIGGINS,MOSTAZAL,75.61324786324786
6110403,CREANDO SUEÑOS,O’HIGGINS,MOSTAZAL,87.35582010582011
6205401,LOS BOTECITOS,O’HIGGINS,NAVIDAD,54.047008547008545
6306401,GOTITAS DE LUNA,O’HIGGINS,PALMILLA,53.100529100529094
6306402,ORILLITAS DE RIO,O’HIGGINS,PALMILLA,49.80658436213992
6307402,GIRASOL,O’HIGGINS,PERALILLO,67.45899470899471
6307403,MI TESORO,O’HIGGINS,PERALILLO,78.74572649572649
6307404,LOS GRILLITOS,O’HIGGINS,PERALILLO,82.32986111111111
6307405,ORUGUITA,O’HIGGINS,PERALILLO,66.30341880341881
6112401,EL PORVENIR,O’HIGGINS,PEUMO,73.47863247863249
6112402,LOS NARANJITOS,O’HIGGINS,PEUMO,63.369658119658126
6112403,RENACER,O’HIGGINS,PEUMO,70.40170940170938
6113402,LOS TIERNECITOS,O’HIGGINS,PICHIDEGUA,61.84136212624585
6113404,FRUTITOS DEL CAMPO,O’HIGGINS,PICHIDEGUA,61.524216524216534
6113405,RAYITO DE SOL,O’HIGGINS,PICHIDEGUA,52.919312169312164
6113407,PASITOS DE LA ORILLA,O’HIGGINS,PICHIDEGUA,52.098290598290596
6113408,RUEDITAS DE LARMAHUE,O’HIGGINS,PICHIDEGUA,68.1540404040404
6201401,RAYITO DE SOL,O’HIGGINS,PICHILEMU,88.78205128205127
6201402,LOS GRILLITOS,O’HIGGINS,PICHILEMU,56.740740740740726
6308403,LOS PAMPANITOS,O’HIGGINS,PLACILLA,49.16402116402116
6308404,GOTITAS DE AMOR,O’HIGGINS,PLACILLA,60.855555555555554
6101401,SANTA GEMITA,O’HIGGINS,RANCAGUA,71.69328703703704
6101402,MUNDO ENCANTADO,O’HIGGINS,RANCAGUA,60.74819624819624
6101403,BENJAMITA,O’HIGGINS,RANCAGUA,67.96798493408662
6101405,VENTANITA DE ILUSIÓN,O’HIGGINS,RANCAGUA,75.2534722222222
6101406,SANTA TERESITA,O’HIGGINS,RANCAGUA,80.68888888888888
6101407,PADRE PÍO,O’HIGGINS,RANCAGUA,72.38888888888889
6101408,SAN IGANCIO,O’HIGGINS,RANCAGUA,78.52991452991452
6101411,CUMBRES,O’HIGGINS,RANCAGUA,73.15811965811966
6101412,GALILEA,O’HIGGINS,RANCAGUA,75.47777777777777
6101413,SAN RAMÓN,O’HIGGINS,RANCAGUA,80.1812865497076
6115401,PADRE HURTADO,O’HIGGINS,RENGO,90.63186077643908
6115402,LOS NARANJITOS,O’HIGGINS,RENGO,82.63613231552162
6115403,LOS LOBITOS,O’HIGGINS,RENGO,81.91452991452992
6115404,LA CUNCUNITA,O’HIGGINS,RENGO,86.14444444444445
6115405,LA ORUGUITA,O’HIGGINS,RENGO,84.05128205128204
6115406,DIENTE DE LECHE,O’HIGGINS,RENGO,80.92521367521368
6115407,COLORÍN COLORADO,O’HIGGINS,RENGO,76.69598765432099
6116401,MANITOS MÁGICAS,O’HIGGINS,REQUÍNOA,67.10897435897435
6116402,CARITAS FELICES,O’HIGGINS,REQUÍNOA,74.83974358974359
6116403,TIRITAS DE PAPEL,O’HIGGINS,REQUÍNOA,77.7046783625731
6116404,MIS PRIMEROS PASOS,O’HIGGINS,REQUÍNOA,65.54700854700855
6116405,PEQUEÑOS TESOROS,O’HIGGINS,REQUÍNOA,70.40170940170938
6116406,LAS POLILLITAS,O’HIGGINS,REQUÍNOA,37.76666666666666
6301401,WINNIE THE POOH,O’HIGGINS,SAN FERNANDO,88.73263888888889
6301403,ANGELITOS,O’HIGGINS,SAN FERNANDO,74.52777777777779
6301404,RAYITO DE LUNA,O’HIGGINS,SAN FERNANDO,31.15
6301405,CARACOLITO,O’HIGGINS,SAN FERNANDO,56.8
6301406,MUNDO FELIZ,O’HIGGINS,SAN FERNANDO,67.32051282051282
6117402,EL TAMBITO,O’HIGGINS,SAN VICENTE,52.14316239316239
6117403,CRISTOFORO COLOMBO,O’HIGGINS,SAN VICENTE,75.4636752136752
6310403,NICOLÁS PALACIOS,O’HIGGINS,SANTA CRUZ,79.25000000000001
6310405,DON HORACIO,O’HIGGINS,SANTA CRUZ,68.72453703703704
6310406,GUINDO ALTO,O’HIGGINS,SANTA CRUZ,63.589743589743584
6310407,LA FINCA YAQUIL,O’HIGGINS,SANTA CRUZ,67.75427350427351
6310408,EL NIDO DE ANGELES,O’HIGGINS,SANTA CRUZ,73.42424242424244
7201005,BELLAVISTA,MAULE,CAUQUENES,50.27136752136753
7201009,CLARO DE LUNA,MAULE,CAUQUENES,68.5982905982906
7201010,LUCERITO DE ESPERANZA,MAULE,CAUQUENES,70.23504273504274
7201011,LOS GRILLITOS,MAULE,CAUQUENES,62.91239316239315
7201013,ANTONIO VARAS,MAULE,CAUQUENES,69.3568376068376
7202003,CARITA DE ANGEL,MAULE,CHANCO,80.85714285714286
7402002,GOTITAS DE AMOR,MAULE,COLBÚN,49.81209150326797
7402003,MIS PRIMEROS PASOS,MAULE,COLBÚN,50.67045454545455
7402004,CAPULLITOS DE AMOR,MAULE,COLBÚN,38.48333333333334
7402005,SONRISITAS DE ANGEL,MAULE,COLBÚN,62.84615384615384
7402012,LICANRAYEN,MAULE,COLBÚN,64.89636752136752
7402016,SOL Y ESTRELLITAS,MAULE,COLBÚN,67.47660818713449
7102010,PERSONITAS DE SANTA OLGA,MAULE,CONSTITUCIÓN,62.384259259259245
7102014,CARACOLITOS,MAULE,CONSTITUCIÓN,77.70424836601308
7102015,ABEJITA DUL,MAULE,CONSTITUCIÓN,68.09188034188034
7301014,LOS PATRONCITOS,MAULE,CURICÓ,75.56666666666666
7301018,ESPERANZA,MAULE,CURICÓ,83.6010101010101
7301019,ANGELITOS,MAULE,CURICÓ,71.03086419753087
7301020,RISITAS DE ANGELES,MAULE,CURICÓ,80.74637681159422
7301021,CAMPANITA,MAULE,CURICÓ,83.32249322493226
7301022,CASTILLO MÁGICO,MAULE,CURICÓ,81.94850948509486
7301023,MINIMUNDO,MAULE,CURICÓ,82.0574074074074
7301024,BURBUJITAS DE COLORES,MAULE,CURICÓ,76.33760683760684
7301025,CAPULLITO,MAULE,CURICÓ,77.14814814814815
7301033,DEJANDO HUELLAS,MAULE,CURICÓ,85.01080246913581
7301034,GRILLITOS,MAULE,CURICÓ,73.92735042735043
7301036,COLORÍN COLORADO,MAULE,CURICÓ,85.41203703703704
7301039,GIRASOL,MAULE,CURICÓ,81.85087719298245
7104009,MI PEQUEÑO MUNDO,MAULE,EMPEDRADO,54.51058201058201
7302006,CASTILLO DE SUEÑOS,MAULE,HUALAÑÉ,71.89957264957265
7302007,LOS CORAZONCITOS,MAULE,HUALAÑÉ,81.16374269005847
7302010,DIENTECITO DE LECHE,MAULE,HUALAÑÉ,81.79824561403507
7303002,ESTRELLITA DE MAR,MAULE,LICANTÉN,76.13247863247862
7303006,KUMELEN,MAULE,LICANTÉN,80.66524216524216
7401006,ACUARELA,MAULE,LINARES,77.36736111111112
7401007,MI NIDITO,MAULE,LINARES,63.26666666666668
7401020,MAZAPAN,MAULE,LINARES,65.2326388888889
7401025,ARCOIRIS,MAULE,LINARES,77.84848484848484
7401026,EL NEVADO,MAULE,LINARES,72.02222222222223
7401027,SEMILLITAS,MAULE,LINARES,74.11538461538461
7401028,PASITOS DE ANGEL,MAULE,LINARES,78.97863247863248
7401029,MUNDO DE TERNURA,MAULE,LINARES,63.02777777777777
7401030,MANITOS TRAVIESAS,MAULE,LINARES,58.914529914529915
7401031,FRAMBUESITAS,MAULE,LINARES,67.97076023391814
7401032,EL BUQUE DE MIS SUEÑOS,MAULE,LINARES,80.8966049382716
7401037,DULCES MOMENTOS,MAULE,LINARES,49.9017094017094
7401038,MOLINITO AZUL,MAULE,LINARES,62.070105820105816
7401039,EL MUNDO DE VALENTÍN,MAULE,LINARES,83.06989247311827
7401040,ESTRELLITAS MÁGICAS,MAULE,LINARES,76.8846153846154
7401041,MANITOS A LA OBRA,MAULE,LINARES,66.5448717948718
7401046,LOS MAITENES,MAULE,LINARES,56.58333333333334
7403025,MUNDO DE NIÑOS,MAULE,LONGAVÍ,68.1280864197531
7403026,GOTAS DE CRISTAL,MAULE,LONGAVÍ,74.83760683760684
7403027,MIS PRIMEROS PASOS,MAULE,LONGAVÍ,62.214646464646464
7403036,PEQUEÑOS SUEÑOS,MAULE,LONGAVÍ,80.30701754385964
7403037,SEMILLAS DE VIDAS,MAULE,LONGAVÍ,74.64529914529915
7403041,BURBUJITAS DER COLORES,MAULE,LONGAVÍ,67.86324786324786
7403042,SUEÑOS MÁGICOS,MAULE,LONGAVÍ,79.1880341880342
7403043,MI MUNDO COMIENZA AQUÍ,MAULE,LONGAVÍ,83.08974358974358
7403056,CRECIENDO FELIZ,MAULE,LONGAVÍ,81.06410256410257
7403057,VILLA LONGAVÍ,MAULE,LONGAVÍ,76.45726495726495
7105015,CONSTRUCTORES DE SUEÑOS,MAULE,MAULE,71.6608187134503
7105016,PASITOS DE AMOR,MAULE,MAULE,82.39743589743588
7105017,PASITOS DE ANGEL,MAULE,MAULE,74.39316239316238
7105018,SEMILLITAS DEL MAULE,MAULE,MAULE,70.18803418803418
7105019,ALLIPEN,MAULE,MAULE,85.10233918128655
7105020,TIERNAS SONRISAS,MAULE,MAULE,56.73456790123457
7105021,NUBE SOL,MAULE,MAULE,75.91880341880342
7105022,NIDITO DE AMOR,MAULE,MAULE,82.18589743589743
7105026,NUMPAY,MAULE,MAULE,100.15811965811965
7105027,MANITOS TRAVIESAS,MAULE,MAULE,80.97592592592592
7304013,FRUTILLITA,MAULE,MOLINA,77.94444444444444
7304019,ARCO IRIS,MAULE,MOLINA,74.44265232974911
7304020,TRIGALITOS,MAULE,MOLINA,79.90909090909089
7304026,ESTRELLITA,MAULE,MOLINA,82.80409356725147
7304027,LOS PARRONCITOS,MAULE,MOLINA,77.00213675213676
7304028,MI PEQUEÑO REFUGIO,MAULE,MOLINA,78.6574074074074
7304029,LAS HORMIGUITAS,MAULE,MOLINA,49.17251461988303
7304030,ELUNEY,MAULE,MOLINA,79.19259259259259
7304031,TUTTI FRUTTI,MAULE,MOLINA,70.95614035087718
7304032,MANITOS PEQUEÑAS,MAULE,MOLINA,79.11851851851853
7304033,TRENCITO DE MIS TESOROS,MAULE,MOLINA,46.45663956639566
7404008,DULCES SONRISAS,MAULE,PARRAL,38.196296296296296
7404009,ANGELITOS,MAULE,PARRAL,67.97376543209876
7404010,PASITOS,MAULE,PARRAL,58.16239316239316
7404012,RAYITO DE SOL,MAULE,PARRAL,63.03367003367004
7404017,CARIÑOSITOS DE ARRAÚ MÉNDEZ,MAULE,PARRAL,46.550617283950615
7106005,PEQUEÑOS GIRASOLES,MAULE,PELARCO,82.02564102564102
7203001,LA CASITA EN EL BOSQUE,MAULE,PELLUHUE,69.73188405797102
7203003,SOL DE ESPERANZA,MAULE,PELLUHUE,64.99415204678364
7305004,COPITO DE NIEVE,MAULE,RAUCO,70.82478632478633
7305006,PEPITAS,MAULE,RAUCO,76.15811965811966
7305007,LOS PEQUES,MAULE,RAUCO,51.74910394265233
7405004,LAS ABJEITAS,MAULE,RETIRO,65.69444444444444
7405007,MI NIDITO,MAULE,RETIRO,65.30952380952381
7405008,MIS PRIMEROS PASITOS,MAULE,RETIRO,74.03508771929825
7108008,CRECIENDO JUNTOS,MAULE,RÍO CLARO,77.7008547008547
7108010,ACUARELA,MAULE,RÍO CLARO,72.47530864197532
7108012,CAMARICO,MAULE,RÍO CLARO,82.52046783625732
7306003,PASO A PASITO,MAULE,ROMERAL,76.41111111111111
7306004,PEQUEÑOS CORAZONES,MAULE,ROMERAL,76.36666666666666
7306009,PEQUEÑOS PASITOS,MAULE,ROMERAL,82.8482905982906
7306012,SEMILLITAS DEL FUTURO,MAULE,ROMERAL,83.79239766081872
7307010,RACIMITO DE NIÑOS,MAULE,SAGRADA FAMILIA,88.07777777777778
7307011,LOS PEQUENCITOS,MAULE,SAGRADA FAMILIA,81.26666666666667
7307012,PÉTALOS DE NIÑOS,MAULE,SAGRADA FAMILIA,74.03787878787878
7307013,SEMILLITAS DE AMOR,MAULE,SAGRADA FAMILIA,80.08080808080808
7307014,PASITOS Y RAYAS,MAULE,SAGRADA FAMILIA,76.58585858585859
7307015,VALLE DE NIÑOS,MAULE,SAGRADA FAMILIA,69.41203703703705
7307026,TRES PASITOS,MAULE,SAGRADA FAMILIA,74.05952380952381
7109018,GOTITAS DE AMOR,MAULE,SAN CLEMENTE,73.97076023391813
7109019,MARIPOSAS,MAULE,SAN CLEMENTE,77.80994152046785
7109020,PIECECITOS DE ANGEL,MAULE,SAN CLEMENTE,72.6951219512195
7406014,MIS HUELLAS,MAULE,SAN JAVIER,58.587606837606835
7406015,SAN BENITO,MAULE,SAN JAVIER,67.38888888888887
7406016,TROCITOS DE TERNURA,MAULE,SAN JAVIER,60.532163742690045
7406017,PEQUEÑOS PASITOS,MAULE,SAN JAVIER,75.8
7406018,SUEÑOS DE ANGEL,MAULE,SAN JAVIER,67.71052631578947
7406019,MELOSITOS,MAULE,SAN JAVIER,43.028985507246375
7406020,EXPLORADORES,MAULE,SAN JAVIER,71.26315789473685
7406021,MI MUNDO DE COLORES,MAULE,SAN JAVIER,69.95726495726497
7406022,AYELEN,MAULE,SAN JAVIER,68.2008547008547
7110007,MIS PRIMEROS PASOS,MAULE,SAN RAFAEL,72.30448717948718
7110012,LOS PEQUEÑOS DEL ALTO,MAULE,SAN RAFAEL,81.58187134502924
7101028,PASISTOS SEGUROS,MAULE,TALCA,73.72222222222223
7101030,LOS CHIQUITINES,MAULE,TALCA,73.53819444444444
7101031,DE LA CUNA AL MUNDO,MAULE,TALCA,66.68162393162393
7101032,SUEÑOS DE NIÑOS,MAULE,TALCA,78.06666666666668
7101033,JARDÍN DEL ESTE,MAULE,TALCA,59.6929012345679
7101034,MANITOS DE AMOR,MAULE,TALCA,76.5491452991453
7101035,NUEVO HORIZONTE,MAULE,TALCA,64.31604938271606
7101036,DON SEBASTIÁN,MAULE,TALCA,78.3179012345679
7101039,LOS CONQUISTADORES DE PORVENIR,MAULE,TALCA,82.14743589743591
7308012,ESPIGUITA,MAULE,TENO,64.65232974910394
7308013,LA HORMIGUITA CANTORA,MAULE,TENO,71.3641975308642
7308014,ABEJITAS,MAULE,TENO,77.06837606837607
7308015,CUNCUNITA,MAULE,TENO,75.1783625730994
7308017,GOTITAS DE AMOR,MAULE,TENO,62.31837606837607
7308020,ABEJITAS II,MAULE,TENO,72.34210526315789
7308023,PASITOS DE TERNURA,MAULE,TENO,74.90643274853802
7309007,SIETE COLORES,MAULE,VICHUQUÉN,73.44047619047619
7407009,GOTITAS DE AMOR,MAULE,VILLA ALEGRE,72.76709401709401
7407011,RACIMITOS DE AMOR,MAULE,VILLA ALEGRE,68.94444444444444
7407010,PUTAGÁN,MAULE,VILLA ALEGRE,67.0409356725146
7408004,ARCO IRIS,MAULE,YERBAS BUENAS,77.63450292397663
7408005,SUEÑOS MÍOS,MAULE,YERBAS BUENAS,73.5
7408008,RAYITO DE LUZ,MAULE,YERBAS BUENAS,79.18181818181817
7408011,CONCEJAL SERGIO MUÑOZ ESPINOZA,MAULE,YERBAS BUENAS,70.9327485380117
8314004,JARDÍN ETNICO CALLAQUI,BIOBÍO,ALTO BÍOBÍO,70.7685185185185
8314005,COPITO DE NIEVE,BIOBÍO,ALTO BÍOBÍO,80.98910675381264
8202002,EDUARDO FREI MONTALVA,BIOBÍO,ARAUCO,83.92316784869975
8202010,NUEVA ESPERANZA,BIOBÍO,ARAUCO,77.66425120772948
8202014,INTERCULTURAL CARAMPANGUE,BIOBÍO,ARAUCO,74.27222222222223
8202015,LOS ARRAYANES,BIOBÍO,ARAUCO,76.72222222222221
8202016,LOS CASTAÑOS,BIOBÍO,ARAUCO,82.61666666666665
8202017,LOS PINOS,BIOBÍO,ARAUCO,80.75
8202018,LARAQUETE,BIOBÍO,ARAUCO,71.38888888888889
8202019,PUNTA LAVAPIÉ,BIOBÍO,ARAUCO,74.34920634920636
8202020,FRESIA,BIOBÍO,ARAUCO,79.83760683760683
8202022,VILLA EL BOSQUE,BIOBÍO,ARAUCO,82.18402777777779
8202036,TUBUL,BIOBÍO,ARAUCO,69.09027777777777
8202037,RAMADILLAS,BIOBÍO,ARAUCO,77.06432748538012
8303002,RAYITO DE LUZ,BIOBÍO,CABRERO,74.35256410256409
8303003,ARQUITA DE NOÉ,BIOBÍO,CABRERO,89.29444444444445
8303004,CAPULLITIOS DE SOL,BIOBÍO,CABRERO,78.69658119658118
8303005,TRENCITO DE MIS SUEÑOS,BIOBÍO,CABRERO,79.34829059829059
8303006,PEQUEÑOS ANGELITOS,BIOBÍO,CABRERO,77.6388888888889
8203003,BOSQUE MÁGICO,BIOBÍO,CAÑETE,75.67067307692307
8203004,VILLA ALEGRE,BIOBÍO,CAÑETE,47.25892857142857
8203005,LOS PITUFOS,BIOBÍO,CAÑETE,48.33522727272727
8103005,LA ESPERANZA,BIOBÍO,CHIGUAYANTE,79.50617283950616
8103006,LA ARAUCANA,BIOBÍO,CHIGUAYANTE,62.72008547008547
8103007,BALMACEDA SAAVEDRA,BIOBÍO,CHIGUAYANTE,31.63214285714286
8101037,JUAN MARTÍNEZ DE ROZAS,BIOBÍO,CONCEPCIÓN,81.65555555555555
8101038,LORENZO ARENAS,BIOBÍO,CONCEPCIÓN,77.06111111111109
8101040,ISLA ANDALIÉN,BIOBÍO,CONCEPCIÓN,85.7905982905983
8204002,MANITOS DE AMOR,BIOBÍO,CONTULMO,50.32222222222222
8102024,YOBILITO,BIOBÍO,CORONEL,66.77777777777779
8102026,ANDALUE,BIOBÍO,CORONEL,72.37286324786325
8102027,PASITOS DE ANGEL,BIOBÍO,CORONEL,73.6604938271605
8102029,MI PRIMER PASO,BIOBÍO,CORONEL,80.02777777777777
8102030,RINCONCITO DE LUZ,BIOBÍO,CORONEL,65.54783950617283
8102031,MI PEQUEÑO CASTILLO,BIOBÍO,CORONEL,64.72519083969466
8102035,RAYITO ISLEÑO DE AMOR,BIOBÍO,CORONEL,47.151709401709404
8102036,APRENDIENDO JUNTO A TI,BIOBÍO,CORONEL,67.46296296296296
8102037,RAYITO DE ESPERANZA,BIOBÍO,CORONEL,64.53571428571429
8102038,EL RINCÓN DE MI SUEÑO,BIOBÍO,CORONEL,76.38541666666667
8102039,AYELEN,BIOBÍO,CORONEL,74.9702380952381
8102042,EL TRENCITO DE MIS SUEÑOS,BIOBÍO,CORONEL,44.686507936507944
8205022,VILLA PARQUE FORESTAL,BIOBÍO,CURANILAHUE,86.28632478632478
8104001,PASITOS DE AMOR,BIOBÍO,FLORIDA,71.38666666666666
8104002,MANITOS,BIOBÍO,FLORIDA,53.324786324786324
8104003,CUNCUNITA,BIOBÍO,FLORIDA,61.263888888888886
8112010,LOS PEQUEÑOS HUALPENINOS,BIOBÍO,HUALPÉN,78.73824786324786
8112011,SARAJEVO,BIOBÍO,HUALPÉN,82.36309523809524
8112012,LOS NOTROS,BIOBÍO,HUALPÉN,81.70039682539684
8112013,SUNNYSIDE,BIOBÍO,HUALPÉN,79.08829365079364
8112014,TIL CRISPULO GANDARA,BIOBÍO,HUALPÉN,81.1626984126984
8112015,FLORESTA,BIOBÍO,HUALPÉN,81.28373015873017
8105005,PIECECITOS DE NIÑO,BIOBÍO,HUALQUI,80.44270833333333
8105006,LUZ DE LUNA,BIOBÍO,HUALQUI,57.51282051282052
8105019,LOS POETAS,BIOBÍO,HUALQUI,80.55902777777777
8304005,RAYITO DE SOL,BIOBÍO,LAJA,69.27777777777777
8304006,ARCOIRIS,BIOBÍO,LAJA,71.7962962962963
8304007,SANTA LUCÍA,BIOBÍO,LAJA,74.90686274509804
8304008,MANITOS PINTADAS,BIOBÍO,LAJA,68.48263888888889
8304009,MIS DULCES PASOS,BIOBÍO,LAJA,76.38888888888889
8201005,PASITOS DE LEUFU ,BIOBÍO,LEBÚ,82.8671875
8201006,RINCÓN DE LUZ,BIOBÍO,LEBÚ,75.91666666666667
8201007,MI PEQUEÑO RINCÓN ,BIOBÍO,LEBÚ,83.38125000000002
8201008,SEMILLITAS DE AMOR  ,BIOBÍO,LEBÚ,57.385000000000005
8201009,FARDELITA BLANCA ,BIOBÍO,LEBÚ,54.433333333333344
8201010,RAYITO DE SOL,BIOBÍO,LEBÚ,32.067708333333336
8201011,OLITAS DE AMOR ,BIOBÍO,LEBÚ,64.703125
8201012,TRENCITO DE MIS TESOROS ,BIOBÍO,LEBÚ,50.71938775510204
8206009,MI MUNDO MÁGICO,BIOBÍO,LOS ALAMOS,54.738888888888894
8206010,OJITOS DE LUNA,BIOBÍO,LOS ALAMOS,75.71296296296296
8206011,CAMINITO DE LOS SUEÑOS,BIOBÍO,LOS ALAMOS,83.41666666666666
8206012,MI MUNDO FELIZ,BIOBÍO,LOS ALAMOS,46.46111111111112
8206013,RAYEN ANTU,BIOBÍO,LOS ALAMOS,75.93518518518519
8206014,TRES PINOS,BIOBÍO,LOS ALAMOS,81.7888888888889
8206015,MI REFUGIO FELIZ,BIOBÍO,LOS ALAMOS,85.97649572649573
