CODIGO_ESTABLECIMIENTO,NOMBRE_ESTABLECIMIENTO,NOMBRE_REGION,COMUNA,ASISTENCIA_PROMEDIO_ANUAL_DEL_ESTABLECIMIENTO
8206016,CAPULLITO DE TERNURA,BIOBÍO,LOS ALAMOS,80.40277777777777
8206017,CREANDO SONRISAS,BIOBÍO,LOS ALAMOS,79.46180555555554
8206018,LAS HORMIGUITAS,BIOBÍO,LOS ALAMOS,76.28819444444443
8301015,MI GRAN MUNDO,BIOBÍO,LOS ANGELES,78.64947089947088
8301016,SALA CUNA UNIVERSITARIA,BIOBÍO,LOS ANGELES,78.26666666666667
8301017,TREMEMN,BIOBÍO,LOS ANGELES,81.56093189964156
8301021,KIRIELTU SANTA FE,BIOBÍO,LOS ANGELES,78.46367521367522
8301023,ANGELITOS TRAVIESOS,BIOBÍO,LOS ANGELES,82.95555555555555
8301024,PASITOS DE ESPERANZA,BIOBÍO,LOS ANGELES,82.00661375661376
8301025,RINCONCITO DE AMOR,BIOBÍO,LOS ANGELES,36.266666666666666
8301026,LLANO BLANCO,BIOBÍO,LOS ANGELES,68.58547008547008
8301027,EL NOGAL,BIOBÍO,LOS ANGELES,90.47008547008548
8301028,EL PERAL,BIOBÍO,LOS ANGELES,76.3034188034188
8301030,LAS TRANQUERAS,BIOBÍO,LOS ANGELES,77.44753086419753
8301031,VILLA LOS RÍOS,BIOBÍO,LOS ANGELES,79.26666666666667
8301033,VILLA GÉNESIS,BIOBÍO,LOS ANGELES,80.58207070707071
8301034,VILLA LAS AMÉRICAS,BIOBÍO,LOS ANGELES,74.93229166666667
8106017,LUNA SOL,BIOBÍO,LOTA,50.693749999999994
8106018,CIELO AZUL,BIOBÍO,LOTA,48.075
8106020,NARANJO AMANECER,BIOBÍO,LOTA,41.931250000000006
8106021,ESTRELLA LUMINOSA,BIOBÍO,LOTA,65.08413461538461
8106023,ENTRE BOSQUES,BIOBÍO,LOTA,63.25000000000001
8305004,MI PEQUEÑO MUNDO,BIOBÍO,MULCHÉN,58.65277777777778
8305005,MI DESPERTAR,BIOBÍO,MULCHÉN,45.85992907801418
8305006,VILLA LA GRANJA,BIOBÍO,MULCHÉN,68.92892156862744
8305007,ALHUELEMU,BIOBÍO,MULCHÉN,16.342206790123452
8305008,VILLA REHUEN,BIOBÍO,MULCHÉN,62.05982905982906
8306003,SALVADOR ALLENDE,BIOBÍO,NACIMIENTO,79.67222222222222
8306004,LAUTARO,BIOBÍO,NACIMIENTO,54.253086419753096
8306005,LUCY KOJCHEN,BIOBÍO,NACIMIENTO,80.42735042735043
8306006,LA CRUZ,BIOBÍO,NACIMIENTO,79.52777777777779
8307003,PIECESITOS DE AYÚN,BIOBÍO,NEGRETE,73.02564102564102
8107010,BURBUJITAS DEL MAR,BIOBÍO,PENCO,41.94444444444444
8107011,RINCÓN DE LUZ,BIOBÍO,PENCO,85.43589743589746
8107012,PASITOS DEL FUTURO,BIOBÍO,PENCO,79.66137566137567
8107013,GOTITAS DE MAR,BIOBÍO,PENCO,84.41319444444444
8107023,PEQUEÑOS DEL MOLINO,BIOBÍO,PENCO,71.23333333333332
8308001,SEMILLITAS DEL FUTURO,BIOBÍO,QUILACO,61.31666666666666
8309001,ESPUMITA,BIOBÍO,QUILLECO,63.394444444444446
8309002,SONRISA DE ANGELES,BIOBÍO,QUILLECO,42.72777777777779
8309003,MANITOS MÁGICAS,BIOBÍO,QUILLECO,41.56623931623932
8108009,RETOÑOS DE LA PAZ,BIOBÍO,SAN PEDRO DE LA PAZ,86.92735042735042
8108010,LOMITAS,BIOBÍO,SAN PEDRO DE LA PAZ,81.6911111111111
8108011,PEPITA DE ORO,BIOBÍO,SAN PEDRO DE LA PAZ,78.30128205128204
8108012,ESTRELLITA DE MAR,BIOBÍO,SAN PEDRO DE LA PAZ,77.70726495726495
8108013,MICHAIHUE ALTO,BIOBÍO,SAN PEDRO DE LA PAZ,53.555555555555564
8108016,SAN PEDRO DE LA COSTA,BIOBÍO,SAN PEDRO DE LA PAZ,79.0565476190476
8108017,PADRE HURTADO,BIOBÍO,SAN PEDRO DE LA PAZ,73.83134920634919
8108019,BOCA SUR BIO BIO,BIOBÍO,SAN PEDRO DE LA PAZ,84.83333333333333
8108020,CANDELARIA,BIOBÍO,SAN PEDRO DE LA PAZ,72.42874396135267
8108023,GALVARINO,BIOBÍO,SAN PEDRO DE LA PAZ,79.8931623931624
8108024,ESCRITORES,BIOBÍO,SAN PEDRO DE LA PAZ,76.3611111111111
8310001,PRESIDENTA MICHELLE BACHELET,BIOBÍO,SAN ROSENDO,39.451388888888886
8311012,MI PEQUEÑO MUNDO,BIOBÍO,SANTA BÁRBARA,82.53267973856208
8311013,MIS PRIMEROS PASOS,BIOBÍO,SANTA BÁRBARA,73.8974358974359
8311014,RONDA DE NIÑOS Y NIÑAS,BIOBÍO,SANTA BÁRBARA,76.45751633986929
8109002,NAHUELBUTA,BIOBÍO,SANTA JUANA,74.75555555555556
8109021,VILLA CORDILLERA,BIOBÍO,SANTA JUANA,88.23684210526316
8110024,ARENITA,BIOBÍO,TALCAHUANO,73.9281045751634
8110025,MIS ESTRELLITAS,BIOBÍO,TALCAHUANO,78.70940170940172
8110026,TRENCITO DE AMISTAD,BIOBÍO,TALCAHUANO,72.66880341880342
8110027,GRANJA AGROECOLÓGICA LOS GUINDOS,BIOBÍO,TALCAHUANO,95.1352657004831
8110028,SAN FRANCISCO,BIOBÍO,TALCAHUANO,70.13492063492063
8110029,MONTE REDONDO,BIOBÍO,TALCAHUANO,76.26923076923077
8110033,PEQUEÑA ILUSIÓN,BIOBÍO,TALCAHUANO,74.15598290598291
8110034,PASITOS DE AMOR,BIOBÍO,TALCAHUANO,85.24999999999999
8110035,MIS PEQUEÑOS TESOROS,BIOBÍO,TALCAHUANO,77.74145299145299
8110046,GRANJA AGROECOLÓGICA LOS GUINDOS,BIOBÍO,TALCAHUANO,65.82777777777777
8207005,PICHI KUYEN,BIOBÍO,TIRÚA,47.61607142857143
8207006,RAYEN KIMUN,BIOBÍO,TIRÚA,17.892857142857142
8207007,ABKELAY KIMUN,BIOBÍO,TIRÚA,32.13839285714286
8207008,PICHI AYEN,BIOBÍO,TIRÚA,33.020833333333336
8111008,VILLA FRESIA,BIOBÍO,TOMÉ,65.38194444444444
8111014,PUKEM,BIOBÍO,TOMÉ,73.32478632478632
8111016,DESTELLOS DE AMANECER,BIOBÍO,TOMÉ,73.25555555555556
8111017,CUNCUNITA,BIOBÍO,TOMÉ,66.85555555555555
8111019,HADAS Y DUENDES,BIOBÍO,TOMÉ,73.90555555555555
8111020,CAMINITO DE ESTRELLA,BIOBÍO,TOMÉ,57.36111111111111
8111021,CENTENARIO,BIOBÍO,TOMÉ,58.36309523809524
8111023,EL MOLINO,BIOBÍO,TOMÉ,74.35256410256409
8312002,MIS PRIMEROS PASOS,BIOBÍO,TUCAPEL,72.27991452991454
8312003,RINCONCITO DE AMOR,BIOBÍO,TUCAPEL,70.38333333333333
8312004,PEQUEÑOS GENIOS,BIOBÍO,TUCAPEL,79.33333333333333
8312005,LOS CIPRECES,BIOBÍO,TUCAPEL,74.97777777777776
8312006,LA ESPERANZA,BIOBÍO,TUCAPEL,66.14316239316238
8312007,RAYITO DE SOL,BIOBÍO,TUCAPEL,51.15079365079366
8313002,RAYITO DE LUZ,BIOBÍO,YUMBEL,73.29296875
8313003,DIENTECITOS DE LECHE,BIOBÍO,YUMBEL,67.62890625
8313004,LOS TESORITOS,BIOBÍO,YUMBEL,51.78906250000001
9201025,GIRASOL,LA ARAUCANÍA,ANGOL,79.09615384615384
9201026,LOS CISNES,LA ARAUCANÍA,ANGOL,68.94270833333334
9201029,ARCO IRIS,LA ARAUCANÍA,ANGOL,69.02430555555557
9201032,LICEO COMERCIAL,LA ARAUCANÍA,ANGOL,75.02777777777779
9201033,DULCE NIDO,LA ARAUCANÍA,ANGOL,75.14506172839506
9201034,LAS ABEJITAS,LA ARAUCANÍA,ANGOL,76.98076923076923
9201035,PEQUEÑO SOLCITO,LA ARAUCANÍA,ANGOL,67.17521367521367
9201036,ESTRELLITAS DEL ROSARIO,LA ARAUCANÍA,ANGOL,67.84188034188034
9201037,HUEQUÉN,LA ARAUCANÍA,ANGOL,66.52564102564102
9201038,DUBLE URRUTIA,LA ARAUCANÍA,ANGOL,84.92094017094016
9201039,MIS PRIMEROS PASITOS,LA ARAUCANÍA,ANGOL,75.59829059829059
9201040,MANITOS DE COLORES,LA ARAUCANÍA,ANGOL,62.95512820512822
9201041,EL PARQUE,LA ARAUCANÍA,ANGOL,59.83838383838385
9102009,MIS PRIMEROS PASOS,LA ARAUCANÍA,CARAHUE,73.9222222222222
9102010,CONEJITO BLANCO,LA ARAUCANÍA,CARAHUE,84.8611111111111
9102012,GOTITAS DE AMOR,LA ARAUCANÍA,CARAHUE,74.80128205128206
9102013,LOS RIELES,LA ARAUCANÍA,CARAHUE,74.94871794871794
9102014,OMILEN KÜYEN,LA ARAUCANÍA,CARAHUE,78.51068376068375
9102031,LOS PECESITOS,LA ARAUCANÍA,CARAHUE,34.421052631578945
9121002,FLOR DEL SOL,LA ARAUCANÍA,CHOLCHOL,85.49444444444445
9121003,AYELEN,LA ARAUCANÍA,CHOLCHOL,85.27564102564102
9121004,ABEJITAS FELICES,LA ARAUCANÍA,CHOLCHOL,64.11111111111111
9121005,LOS PUMITAS,LA ARAUCANÍA,CHOLCHOL,88.13888888888889
9202001,RAYITO DE SOL,LA ARAUCANÍA,COLLIPULLI,62.45405982905983
9202003,SEMILLITA DE ILUSIÓN- MININCO,LA ARAUCANÍA,COLLIPULLI,66.89814814814814
9202005,ESTACIÓN INFANTIL,LA ARAUCANÍA,COLLIPULLI,72.57799145299144
9103001,LA UNIÓN,LA ARAUCANÍA,CUNCO,78.38461538461536
9103002,RAYITOS DE ALEGRÍA,LA ARAUCANÍA,CUNCO,75.6730769230769
9103003,COMENZANDO A APRENDER,LA ARAUCANÍA,CUNCO,85.43333333333332
9103004,PASO A PASITO,LA ARAUCANÍA,CUNCO,70.00641025641026
9103006,LOS MADEROS,LA ARAUCANÍA,CUNCO,84.9375
9203003,ARCOIRIS,LA ARAUCANÍA,CURACAUTÍN,80.57905982905986
9203004,JARDÍN DE LOS SUEÑOS,LA ARAUCANÍA,CURACAUTÍN,72.89957264957265
9203005,RAYITO DE LUNA,LA ARAUCANÍA,CURACAUTÍN,52.91880341880343
9203006,VILLA LAS FLORES,LA ARAUCANÍA,CURACAUTÍN,77.30128205128206
9203007,SANTA EMA,LA ARAUCANÍA,CURACAUTÍN,64.44753086419753
9104002,PU WANGUELEN,LA ARAUCANÍA,CURARREHUE,78.60042735042735
9104003,REIGOLIL,LA ARAUCANÍA,CURARREHUE,95.87777777777775
9104004,EPEUKURA,LA ARAUCANÍA,CURARREHUE,49.086419753086425
9104005,WE KIMUN,LA ARAUCANÍA,CURARREHUE,71.20726495726497
9104007,QUIÑENAHUIN,LA ARAUCANÍA,CURARREHUE,71.4814814814815
9204003,PEQUEÑA CARITA DE LUNA,LA ARAUCANÍA,ERCILLA,85.9017094017094
9204004,NIDITO DE AMOR,LA ARAUCANÍA,ERCILLA,76.1919191919192
9204006,PASITOS DE AMOR,LA ARAUCANÍA,ERCILLA,89.6880341880342
9204009,ANTÚ RAYEN ,LA ARAUCANÍA,ERCILLA,60.4375
9204010,LOS CORAZONCITOS ,LA ARAUCANÍA,ERCILLA,51.96794871794872
9105013,RAIMAPU,LA ARAUCANÍA,FREIRE,49.01234567901235
9105024,EL BOSQUE,LA ARAUCANÍA,FREIRE,54.529914529914535
9105027,DOLLINCO,LA ARAUCANÍA,FREIRE,74.17283950617285
9105031,CARITA DE LUNA,LA ARAUCANÍA,FREIRE,55.11458333333334
9106005,GALVARINO,LA ARAUCANÍA,GALVARINO,74.14965986394559
9106006,AILLINCO,LA ARAUCANÍA,GALVARINO,67.83320105820106
9106007,LA PIEDRA,LA ARAUCANÍA,GALVARINO,51.462962962962955
9107005,ARCO IRIS,LA ARAUCANÍA,GORBEA,76.63888888888889
9107008,AYELEN,LA ARAUCANÍA,GORBEA,58.626543209876544
9107009,PASITOS FELICES,LA ARAUCANÍA,GORBEA,58.46153846153845
9108007,LICEO POLITÉCNICO,LA ARAUCANÍA,LAUTARO,70.67521367521368
9108008,LOS COPIHUITOS,LA ARAUCANÍA,LAUTARO,71.72777777777777
9108009,IRENE FREI,LA ARAUCANÍA,LAUTARO,82.87777777777777
9108010,NAYEN KIMUN,LA ARAUCANÍA,LAUTARO,70.22777777777777
9108011,LOS BROTECITOS,LA ARAUCANÍA,LAUTARO,77.68589743589742
9108012,RAYITO DE LUZ,LA ARAUCANÍA,LAUTARO,76.22222222222221
9108014,VILL YALU,LA ARAUCANÍA,LAUTARO,73.008547008547
9109003,GOTITAS DE AMOR,LA ARAUCANÍA,LONCOCHE,40.38333333333333
9109015,COLOR ESPERANZA,LA ARAUCANÍA,LONCOCHE,85.14529914529915
9109016,CORAZÓN CONTENTO,LA ARAUCANÍA,LONCOCHE,47.39209401709402
9205001,VALLE NEVADO,LA ARAUCANÍA,LONQUIMAY,60.52564102564103
9206004,TÍA EUGENIA,LA ARAUCANÍA,LOS SAUCES,78.0777777777778
9206005,LOS CIERVITOS,LA ARAUCANÍA,LOS SAUCES,81.26923076923077
9206006,VILLA LOS JARDINES,LA ARAUCANÍA,LOS SAUCES,70.62606837606839
9207007,V. VERDE,LA ARAUCANÍA,LUMACO,78.25641025641026
9207008,BAJO PELLAHUEN,LA ARAUCANÍA,LUMACO,56.937499999999986
9207009,PANTANO,LA ARAUCANÍA,LUMACO,75.9962962962963
9111019,TAIÑ RUKA,LA ARAUCANÍA,NUEVA IMPERIAL,69.98028673835124
9111020,GOLONDRINAS,LA ARAUCANÍA,NUEVA IMPERIAL,84.25185185185185
9111021,EL ESFUERZO,LA ARAUCANÍA,NUEVA IMPERIAL,75.50716845878136
9111022,MELI REWE KAYUPUL,LA ARAUCANÍA,NUEVA IMPERIAL,64.79629629629629
9111037,ANTU NEWEN,LA ARAUCANÍA,NUEVA IMPERIAL,64.75694444444444
9112024,PULMAHUE,LA ARAUCANÍA,PADRE LAS CASAS,73.78888888888888
9112025,GOTITA DE AMOR,LA ARAUCANÍA,PADRE LAS CASAS,81.62820512820512
9112026,ALIWEN,LA ARAUCANÍA,PADRE LAS CASAS,72.28333333333335
9112028,ANUN RAYEN,LA ARAUCANÍA,PADRE LAS CASAS,75.18209876543209
9112029,PICHI KECHE,LA ARAUCANÍA,PADRE LAS CASAS,80.19444444444443
9112030,WE KINTUN,LA ARAUCANÍA,PADRE LAS CASAS,83.53703703703704
9112031,LOS VOLCANES,LA ARAUCANÍA,PADRE LAS CASAS,71.08547008547009
9112032,TRAPELACUCHA,LA ARAUCANÍA,PADRE LAS CASAS,64.29700854700855
9112033,ARCOIRIS,LA ARAUCANÍA,PADRE LAS CASAS,69.5982905982906
9112034,MANITOS PINTADAS,LA ARAUCANÍA,PADRE LAS CASAS,81.05128205128203
9112035,PASITOS CON AMOR,LA ARAUCANÍA,PADRE LAS CASAS,80.41452991452991
9112036,CHOMÍO,LA ARAUCANÍA,PADRE LAS CASAS,80.24691358024691
9112037,LUCERITO DE AMOR,LA ARAUCANÍA,PADRE LAS CASAS,64.26666666666667
9112038,PRIMEROS PASOS,LA ARAUCANÍA,PADRE LAS CASAS,78.83333333333333
9112039,MANANTIALES,LA ARAUCANÍA,PADRE LAS CASAS,72.0940170940171
9112040,PILMAIQUÉN,LA ARAUCANÍA,PADRE LAS CASAS,82.38034188034189
9112041,LOS ALERCES,LA ARAUCANÍA,PADRE LAS CASAS,84.1608187134503
9112042,METRENCO,LA ARAUCANÍA,PADRE LAS CASAS,79.46491228070175
9113003,LOS OSITOS,LA ARAUCANÍA,PERQUENCO,56.83680555555556
9113004,RINCÓN FELIZ,LA ARAUCANÍA,PERQUENCO,66.76068376068376
9113007,QUILLEM,LA ARAUCANÍA,PERQUENCO,67.53125
9114010,PICHI KECHE,LA ARAUCANÍA,PITRUFQUÉN,55.300264550264544
9114011,COMUY,LA ARAUCANÍA,PITRUFQUÉN,78.56060606060605
9114013,ELUNEY,LA ARAUCANÍA,PITRUFQUÉN,44.31623931623931
9114014,PASO A PASITO,LA ARAUCANÍA,PITRUFQUÉN,46.577777777777776
9114015,ORUGUITA,LA ARAUCANÍA,PITRUFQUÉN,58.797008547008545
9114016,RELMU RAYEN,LA ARAUCANÍA,PITRUFQUÉN,63.083333333333336
9115010,LA CASITA DE MIS SUEÑOS,LA ARAUCANÍA,PUCÓN,83.61324786324786
9115011,LOS ROBLES,LA ARAUCANÍA,PUCÓN,96.19871794871796
9115012,CARILEUFU,LA ARAUCANÍA,PUCÓN,87.52136752136751
9208011,RAYEN ANTU,LA ARAUCANÍA,PURÉN,82.54166666666666
9208012,JARDÍN DE LOS SUEÑOS,LA ARAUCANÍA,PURÉN,79.0363247863248
9208013,QUILACO,LA ARAUCANÍA,PURÉN,78.68518518518519
9208014,NUEVO AMANECER,LA ARAUCANÍA,PURÉN,66.25925925925925
9208016,URRUTIA,LA ARAUCANÍA,PURÉN,81.46666666666667
9208017,CAUPOLICÁN,LA ARAUCANÍA,PURÉN,46.50213675213675
9209004,TESORITO,LA ARAUCANÍA,RENAICO,82.21581196581195
9209005,ANGELITOS DE AMOR,LA ARAUCANÍA,RENAICO,84.47863247863245
9209006,CUNCUNA AMARILLA,LA ARAUCANÍA,RENAICO,83.82986111111111
9116009,PECECITOS DEL BUDI,LA ARAUCANÍA,SAAVEDRA,61.26234567901234
9116010,LOS CISNES,LA ARAUCANÍA,SAAVEDRA,57.40384615384616
9101027,LOS PEQUES DE LANIN,LA ARAUCANÍA,TEMUCO,86.25529100529101
9101047,BOYECO,LA ARAUCANÍA,TEMUCO,78.91239316239317
9101048,AILLAN MARILLAN,LA ARAUCANÍA,TEMUCO,81.33950617283952
9101049,RÍO PENITENTE,LA ARAUCANÍA,TEMUCO,82.58974358974359
9101050,LOS CASTAÑOS,LA ARAUCANÍA,TEMUCO,82.16025641025641
9101051,PEQUEÑOS CREADORES,LA ARAUCANÍA,TEMUCO,69.61666666666666
9101053,LOS SEMBRADORES,LA ARAUCANÍA,TEMUCO,74.79914529914531
9101054,LOS ORGANILLEROS,LA ARAUCANÍA,TEMUCO,77.42094017094018
9101055,ÑIELOL,LA ARAUCANÍA,TEMUCO,80.36965811965811
9101056,SERGIO GAJARDO,LA ARAUCANÍA,TEMUCO,75.27029914529915
9101058,VOLCÁN LASCAR,LA ARAUCANÍA,TEMUCO,81.14957264957265
9101059,LOS FÍSICOS,LA ARAUCANÍA,TEMUCO,75.9423076923077
9101060,LOS SOPRANOS,LA ARAUCANÍA,TEMUCO,81.00961538461539
9101061,PIAMONTE,LA ARAUCANÍA,TEMUCO,78.96367521367522
9101062,JAVIERA CARRERA,LA ARAUCANÍA,TEMUCO,77.42094017094018
9101063,LOS FOLKLORISTAS,LA ARAUCANÍA,TEMUCO,81.9326923076923
9101069,LOS MÚSICOS,LA ARAUCANÍA,TEMUCO,77.70486111111111
9101070,LOS JARDINES,LA ARAUCANÍA,TEMUCO,80.98290598290599
9101071,PARQUE COSTANERA,LA ARAUCANÍA,TEMUCO,73.41025641025641
9101072,MAÑÍO CHICO,LA ARAUCANÍA,TEMUCO,78.04444444444444
9101074,GABRIELA MISTRAL,LA ARAUCANÍA,TEMUCO,79.42307692307692
9101076,VISTA VERDE,LA ARAUCANÍA,TEMUCO,78.95726495726495
9101077,QUINTO CENTENARIO,LA ARAUCANÍA,TEMUCO,77.31410256410255
9101078,PICHICAUTÍN,LA ARAUCANÍA,TEMUCO,79.77991452991454
9101089,LOMAS DE LABRANZA,LA ARAUCANÍA,TEMUCO,78.49786324786325
9117003,LOS PITUFOS,LA ARAUCANÍA,TEODORO SCHMIDT,52.49465811965812
9118001,AGUALUNA,LA ARAUCANÍA,TOLTÉN,58.45085470085469
9118003,SEMILLITA DEL SEMBRADOR,LA ARAUCANÍA,TOLTÉN,41.11805555555556
9210002,LOS CANTARITOS,LA ARAUCANÍA,TRAIGUÉN,82.72916666666667
9210007,CARRUSEL,LA ARAUCANÍA,TRAIGUÉN,79.19551282051283
9210008,JUAN PABLO II,LA ARAUCANÍA,TRAIGUÉN,75.98055555555557
9210009,GIRASOL,LA ARAUCANÍA,TRAIGUÉN,80.72863247863248
9210010,NUEVA ESPERANZA,LA ARAUCANÍA,TRAIGUÉN,70.12606837606837
9210011,AYUN,LA ARAUCANÍA,TRAIGUÉN,79.87606837606837
9211007,GOTITA DE AMOR,LA ARAUCANÍA,VICTORIA,52.516666666666666
9211008,ANGELITOS DE AMOR,LA ARAUCANÍA,VICTORIA,61.77777777777778
9211009,ABEJITAS FELICES,LA ARAUCANÍA,VICTORIA,49.35069444444444
9211010,PULGARCITO,LA ARAUCANÍA,VICTORIA,66.83680555555556
9211011,RINCÓN FELIZ,LA ARAUCANÍA,VICTORIA,76.77991452991452
9211012,CARITAS FELICES,LA ARAUCANÍA,VICTORIA,84.4871794871795
9211013,CARITA DE ANGEL,LA ARAUCANÍA,VICTORIA,63.76495726495725
9211014,RAYITO DE SOL,LA ARAUCANÍA,VICTORIA,42.74444444444445
9211015,FLOR DE LUNA,LA ARAUCANÍA,VICTORIA,39.827777777777776
9211017,CARACOLITO,LA ARAUCANÍA,VICTORIA,82.72435897435899
9211018,ARCO IRIS,LA ARAUCANÍA,VICTORIA,74.45555555555555
9211019,LOS TRIGUITOS,LA ARAUCANÍA,VICTORIA,54.6111111111111
9211020,LOS PEQUEÑITOS,LA ARAUCANÍA,VICTORIA,58.00000000000001
9119005,SHUKA PICHICHE,LA ARAUCANÍA,VILCÚN,59.29320987654321
9119013,CAJONCITO DE AMOR,LA ARAUCANÍA,VILCÚN,85.8076923076923
9119014,MI PEQUEÑO TESORIO,LA ARAUCANÍA,VILCÚN,84.9700854700855
9119015,TERNURAS DEL LLAIMA,LA ARAUCANÍA,VILCÚN,56.01495726495727
9119016,CUNCUNITA PUTREW,LA ARAUCANÍA,VILCÚN,58.485042735042725
9119020,LOS PIECESITOS DEL LLAIMA,LA ARAUCANÍA,VILCÚN,78.40170940170943
9119022,SEMILLITAS DE CAJÓN,LA ARAUCANÍA,VILCÚN,80.42521367521367
9120014,LOS ANGELITOS,LA ARAUCANÍA,VILLARRICA,80.47863247863248
9120015,LICAN RAY,LA ARAUCANÍA,VILLARRICA,75.08760683760684
9120016,CHALIN - TEKUN,LA ARAUCANÍA,VILLARRICA,76.5534188034188
9120017,LA FRONTERA,LA ARAUCANÍA,VILLARRICA,83.58888888888887
9120018,LOS VOLCANES DE CUILE,LA ARAUCANÍA,VILLARRICA,79.88995726495726
9120019,SIGLO XXI,LA ARAUCANÍA,VILLARRICA,76.17307692307692
9120020,SOL DEL FUTURO ,LA ARAUCANÍA,VILLARRICA,81.36111111111111
9120021,CATEDRAL,LA ARAUCANÍA,VILLARRICA,78.86538461538463
9120022,MIS PRIMEROS PASOS,LA ARAUCANÍA,VILLARRICA,78.51923076923077
9120027,GOTITAS DE AMOR,LA ARAUCANÍA,VILLARRICA,79.06623931623932
9120028,VILLA ESPERANZA,LA ARAUCANÍA,VILLARRICA,81.99786324786325
9120029,LOS COPIHUES,LA ARAUCANÍA,VILLARRICA,79.11965811965813
9120039,LOS HÉROES,LA ARAUCANÍA,VILLARRICA,75.98717948717949
9120042,LAS ARAUCANAS,LA ARAUCANÍA,VILLARRICA,75.94444444444444
9120045,CONQUIL,LA ARAUCANÍA,VILLARRICA,83.10185185185186
10202003,VERDE MAR,LOS LAGOS,ANCUD,71.69555555555556
10202004,LOS CANGREJITOS,LOS LAGOS,ANCUD,75.85897435897435
10202005,LOBITO CHILOTE,LOS LAGOS,ANCUD,62.92094017094016
10202007,AYUN RUKA,LOS LAGOS,ANCUD,61.33703703703704
10202008,RAYITO DE SOL,LOS LAGOS,ANCUD,80.41239316239317
10202009,LA SIRENITA,LOS LAGOS,ANCUD,60.92094017094018
10202010,PASITOS DE CARACOL,LOS LAGOS,ANCUD,65.73824786324788
10202011,QUETALMAHUE,LOS LAGOS,ANCUD,72.21476510067113
10202012,BORDE LUNA,LOS LAGOS,ANCUD,74.33660130718953
10102001,ESTRELLITA,LOS LAGOS,CALBUCO,73.64166666666667
10102002,ISLITA,LOS LAGOS,CALBUCO,67.99506172839507
10102003,MI RINCONCITO,LOS LAGOS,CALBUCO,61.96581196581196
10102004,MI PEQUEÑO MUNDO,LOS LAGOS,CALBUCO,68.44017094017094
10102005,AVELLANAL,LOS LAGOS,CALBUCO,69.59111111111112
10201003,AYEN,LOS LAGOS,CASTRO,69.44097222222223
10201004,RAYITO DE SOL,LOS LAGOS,CASTRO,79.16812865497076
10201005,ELUNEY,LOS LAGOS,CASTRO,77.7905982905983
10201006,LOS CONEJITOS,LOS LAGOS,CASTRO,70.01923076923077
10201007,PEUMAYEN,LOS LAGOS,CASTRO,77.14529914529915
10201008,LAUTARO,LOS LAGOS,CASTRO,74.1474358974359
10201009,ARCO IRIS,LOS LAGOS,CASTRO,73.28846153846153
10103001,MIS PRIMEROS PASITOS,LOS LAGOS,COCHAMÓ,71.86705202312139
10205001,BELLAVISTA,LOS LAGOS,DALCAHUE,49.797222222222224
10205002,RAYUM DUAM,LOS LAGOS,DALCAHUE,89.4888888888889
10104001,CORAZÓN DE ANGEL,LOS LAGOS,FRESIA,27.88888888888889
10104002,EL RINCÓN DEL SABER,LOS LAGOS,FRESIA,66.85897435897435
10105001,FRUTILLITA,LOS LAGOS,FRUTILLAR,77.11835748792271
10105002,PEQUEÑOS ANGELITOS,LOS LAGOS,FRUTILLAR,74.70833333333333
10105003,MANITOS DE COLORES,LOS LAGOS,FRUTILLAR,78.60256410256412
10403001,PASO A PASITO,LOS LAGOS,HUALAIHUE,32.57407407407407
